,dataset,embedding_model,agg_method,clusterer,homogeneity,completeness,tag_concentration_purity,cluster_tag_purity
10,medium1k_200,mpnet,mean,dbscan_eps0.1_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
11,medium1k_200,mpnet,mean,dbscan_eps0.1_min5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
12,medium1k_200,mpnet,mean,dbscan_eps0.1_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
13,medium1k_200,mpnet,mean,dbscan_eps0.1_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
14,medium1k_200,mpnet,mean,dbscan_eps0.3_min3,0.05,0.233,"{'Writing': 0.28, 'Art': 0.28, 'Productivity': 0.256, 'Technology': 0.292, 'Health': 0.286, 'Science': 0.244, 'Psychology': 0.232, 'Mental Health': 0.22, 'Entrepreneurship': 0.173, 'Business': 0.167, 'Marketing': 0.119, 'Self Improvement': 0.095, 'Coronavirus': 0.083, 'Books': 0.071, 'Society': 0.065}","{'Writing': 0.069, 'Art': 0.069, 'Productivity': 0.063, 'Technology': 0.072, 'Health': 0.071, 'Science': 0.06, 'Psychology': 0.058, 'Mental Health': 0.055, 'Entrepreneurship': 0.043, 'Business': 0.041, 'Marketing': 0.029, 'Self Improvement': 0.024, 'Coronavirus': 0.021, 'Books': 0.018, 'Society': 0.016}"
15,medium1k_200,mpnet,mean,dbscan_eps0.3_min5,0.033,0.217,"{'Writing': 0.289, 'Art': 0.3, 'Productivity': 0.256, 'Technology': 0.306, 'Health': 0.272, 'Science': 0.244, 'Psychology': 0.239, 'Mental Health': 0.206, 'Entrepreneurship': 0.167, 'Business': 0.156, 'Marketing': 0.128, 'Self Improvement': 0.094, 'Coronavirus': 0.078, 'Books': 0.067, 'Society': 0.061}","{'Writing': 0.077, 'Art': 0.08, 'Productivity': 0.068, 'Technology': 0.081, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.055, 'Entrepreneurship': 0.044, 'Business': 0.041, 'Marketing': 0.034, 'Self Improvement': 0.025, 'Coronavirus': 0.021, 'Books': 0.018, 'Society': 0.016}"
16,medium1k_200,mpnet,mean,dbscan_eps0.3_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
17,medium1k_200,mpnet,mean,dbscan_eps0.3_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
18,medium1k_200,mpnet,mean,dbscan_eps0.5_min3,0.03,0.156,"{'Writing': 0.476, 'Art': 0.441, 'Productivity': 0.399, 'Technology': 0.217, 'Health': 0.196, 'Science': 0.21, 'Psychology': 0.231, 'Mental Health': 0.189, 'Entrepreneurship': 0.203, 'Business': 0.182, 'Marketing': 0.154, 'Self Improvement': 0.133, 'Coronavirus': 0.07, 'Books': 0.084, 'Society': 0.063}","{'Writing': 0.1, 'Art': 0.093, 'Productivity': 0.084, 'Technology': 0.046, 'Health': 0.041, 'Science': 0.044, 'Psychology': 0.049, 'Mental Health': 0.04, 'Entrepreneurship': 0.043, 'Business': 0.038, 'Marketing': 0.032, 'Self Improvement': 0.028, 'Coronavirus': 0.015, 'Books': 0.018, 'Society': 0.013}"
19,medium1k_200,mpnet,mean,dbscan_eps0.5_min5,0.068,0.241,"{'Writing': 0.615, 'Art': 0.56, 'Productivity': 0.505, 'Technology': 0.403, 'Health': 0.403, 'Science': 0.299, 'Psychology': 0.193, 'Mental Health': 0.193, 'Entrepreneurship': 0.266, 'Business': 0.22, 'Marketing': 0.202, 'Self Improvement': 0.147, 'Coronavirus': 0.083, 'Books': 0.11, 'Society': 0.083}","{'Writing': 0.099, 'Art': 0.09, 'Productivity': 0.081, 'Technology': 0.04, 'Health': 0.04, 'Science': 0.029, 'Psychology': 0.031, 'Mental Health': 0.031, 'Entrepreneurship': 0.043, 'Business': 0.035, 'Marketing': 0.032, 'Self Improvement': 0.024, 'Coronavirus': 0.013, 'Books': 0.018, 'Society': 0.013}"
20,medium1k_200,mpnet,mean,dbscan_eps0.5_min10,0.078,0.272,"{'Writing': 0.719, 'Art': 0.618, 'Productivity': 0.618, 'Technology': 0.33, 'Health': 0.394, 'Science': 0.309, 'Psychology': 0.213, 'Mental Health': 0.234, 'Entrepreneurship': 0.281, 'Business': 0.191, 'Marketing': 0.213, 'Self Improvement': 0.18, 'Coronavirus': 0.096, 'Books': 0.124, 'Society': 0.064}","{'Writing': 0.094, 'Art': 0.081, 'Productivity': 0.081, 'Technology': 0.046, 'Health': 0.055, 'Science': 0.043, 'Psychology': 0.029, 'Mental Health': 0.032, 'Entrepreneurship': 0.037, 'Business': 0.027, 'Marketing': 0.028, 'Self Improvement': 0.024, 'Coronavirus': 0.013, 'Books': 0.016, 'Society': 0.009}"
21,medium1k_200,mpnet,mean,dbscan_eps0.5_min15,0.064,0.276,"{'Writing': 0.721, 'Art': 0.628, 'Productivity': 0.628, 'Technology': 0.404, 'Health': 0.351, 'Science': 0.342, 'Psychology': 0.237, 'Mental Health': 0.202, 'Entrepreneurship': 0.291, 'Business': 0.158, 'Marketing': 0.209, 'Self Improvement': 0.186, 'Coronavirus': 0.088, 'Books': 0.128, 'Society': 0.053}","{'Writing': 0.091, 'Art': 0.08, 'Productivity': 0.08, 'Technology': 0.068, 'Health': 0.059, 'Science': 0.058, 'Psychology': 0.04, 'Mental Health': 0.034, 'Entrepreneurship': 0.037, 'Business': 0.027, 'Marketing': 0.027, 'Self Improvement': 0.024, 'Coronavirus': 0.015, 'Books': 0.016, 'Society': 0.009}"
22,medium1k_200,mpnet,mean,dbscan_eps0.7_min3,0.004,0.313,"{'Writing': 0.36, 'Art': 0.36, 'Productivity': 0.315, 'Technology': 0.269, 'Health': 0.249, 'Science': 0.223, 'Psychology': 0.218, 'Mental Health': 0.193, 'Entrepreneurship': 0.173, 'Business': 0.173, 'Marketing': 0.137, 'Self Improvement': 0.107, 'Coronavirus': 0.071, 'Books': 0.071, 'Society': 0.056}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.091, 'Technology': 0.078, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
23,medium1k_200,mpnet,mean,dbscan_eps0.7_min5,0.004,0.313,"{'Writing': 0.36, 'Art': 0.36, 'Productivity': 0.315, 'Technology': 0.269, 'Health': 0.249, 'Science': 0.223, 'Psychology': 0.218, 'Mental Health': 0.193, 'Entrepreneurship': 0.173, 'Business': 0.173, 'Marketing': 0.137, 'Self Improvement': 0.107, 'Coronavirus': 0.071, 'Books': 0.071, 'Society': 0.056}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.091, 'Technology': 0.078, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
24,medium1k_200,mpnet,mean,dbscan_eps0.7_min10,0.015,0.362,"{'Writing': 0.378, 'Art': 0.378, 'Productivity': 0.324, 'Technology': 0.239, 'Health': 0.255, 'Science': 0.229, 'Psychology': 0.229, 'Mental Health': 0.202, 'Entrepreneurship': 0.181, 'Business': 0.181, 'Marketing': 0.144, 'Self Improvement': 0.112, 'Coronavirus': 0.074, 'Books': 0.074, 'Society': 0.059}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.09, 'Technology': 0.066, 'Health': 0.071, 'Science': 0.063, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
25,medium1k_200,mpnet,mean,dbscan_eps0.7_min15,0.015,0.362,"{'Writing': 0.378, 'Art': 0.378, 'Productivity': 0.324, 'Technology': 0.239, 'Health': 0.255, 'Science': 0.229, 'Psychology': 0.229, 'Mental Health': 0.202, 'Entrepreneurship': 0.181, 'Business': 0.181, 'Marketing': 0.144, 'Self Improvement': 0.112, 'Coronavirus': 0.074, 'Books': 0.074, 'Society': 0.059}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.09, 'Technology': 0.066, 'Health': 0.071, 'Science': 0.063, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
26,medium1k_200,mpnet,mean,dbscan_eps1.0_min3,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
27,medium1k_200,mpnet,mean,dbscan_eps1.0_min5,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
28,medium1k_200,mpnet,mean,dbscan_eps1.0_min10,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
29,medium1k_200,mpnet,mean,dbscan_eps1.0_min15,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
30,medium1k_200,mpnet,mean,gmm1,0.0,1.0,"{'Writing': 0.355, 'Art': 0.355, 'Productivity': 0.315, 'Technology': 0.28, 'Health': 0.245, 'Science': 0.22, 'Psychology': 0.215, 'Mental Health': 0.19, 'Entrepreneurship': 0.17, 'Business': 0.17, 'Marketing': 0.135, 'Self Improvement': 0.105, 'Coronavirus': 0.07, 'Books': 0.07, 'Society': 0.055}","{'Writing': 0.105, 'Art': 0.105, 'Productivity': 0.093, 'Technology': 0.083, 'Health': 0.072, 'Science': 0.065, 'Psychology': 0.063, 'Mental Health': 0.056, 'Entrepreneurship': 0.05, 'Business': 0.05, 'Marketing': 0.04, 'Self Improvement': 0.031, 'Coronavirus': 0.021, 'Books': 0.021, 'Society': 0.016}"
31,medium1k_200,mpnet,mean,gmm2,0.1,0.432,"{'Writing': 0.731, 'Art': 0.667, 'Productivity': 0.613, 'Technology': 0.402, 'Health': 0.402, 'Science': 0.402, 'Psychology': 0.271, 'Mental Health': 0.252, 'Entrepreneurship': 0.312, 'Business': 0.237, 'Marketing': 0.247, 'Self Improvement': 0.183, 'Coronavirus': 0.112, 'Books': 0.129, 'Society': 0.084}","{'Writing': 0.1, 'Art': 0.091, 'Productivity': 0.084, 'Technology': 0.063, 'Health': 0.063, 'Science': 0.063, 'Psychology': 0.043, 'Mental Health': 0.04, 'Entrepreneurship': 0.043, 'Business': 0.032, 'Marketing': 0.034, 'Self Improvement': 0.025, 'Coronavirus': 0.018, 'Books': 0.018, 'Society': 0.013}"
32,medium1k_200,mpnet,mean,gmm5,0.169,0.325,"{'Writing': 0.759, 'Art': 0.655, 'Productivity': 0.5, 'Technology': 0.765, 'Health': 0.684, 'Science': 0.353, 'Psychology': 0.316, 'Mental Health': 0.395, 'Entrepreneurship': 0.397, 'Business': 0.591, 'Marketing': 0.408, 'Self Improvement': 0.241, 'Coronavirus': 0.289, 'Books': 0.155, 'Society': 0.237}","{'Writing': 0.065, 'Art': 0.056, 'Productivity': 0.043, 'Technology': 0.058, 'Health': 0.038, 'Science': 0.027, 'Psychology': 0.018, 'Mental Health': 0.022, 'Entrepreneurship': 0.034, 'Business': 0.019, 'Marketing': 0.019, 'Self Improvement': 0.021, 'Coronavirus': 0.016, 'Books': 0.013, 'Society': 0.013}"
33,medium1k_200,mpnet,mean,gmm10,0.205,0.281,"{'Writing': 0.806, 'Art': 0.71, 'Productivity': 0.548, 'Technology': 1.0, 'Health': 0.875, 'Science': 0.667, 'Psychology': 0.5, 'Mental Health': 0.379, 'Entrepreneurship': 0.35, 'Business': 0.324, 'Marketing': 0.571, 'Self Improvement': 0.29, 'Coronavirus': 0.625, 'Books': 0.227, 'Society': 0.25}","{'Writing': 0.037, 'Art': 0.032, 'Productivity': 0.025, 'Technology': 0.024, 'Health': 0.021, 'Science': 0.024, 'Psychology': 0.018, 'Mental Health': 0.012, 'Entrepreneurship': 0.013, 'Business': 0.018, 'Marketing': 0.018, 'Self Improvement': 0.013, 'Coronavirus': 0.015, 'Books': 0.007, 'Society': 0.006}"
34,medium1k_200,mpnet,mean,gmm15,0.247,0.285,"{'Writing': 0.917, 'Art': 0.75, 'Productivity': 0.737, 'Technology': 0.944, 'Health': 0.524, 'Science': 0.628, 'Psychology': 0.401, 'Mental Health': 0.429, 'Entrepreneurship': 0.421, 'Business': 0.889, 'Marketing': 0.684, 'Self Improvement': 0.25, 'Coronavirus': 0.889, 'Books': 0.261, 'Society': 0.286}","{'Writing': 0.032, 'Art': 0.027, 'Productivity': 0.021, 'Technology': 0.025, 'Health': 0.016, 'Science': 0.012, 'Psychology': 0.012, 'Mental Health': 0.013, 'Entrepreneurship': 0.012, 'Business': 0.012, 'Marketing': 0.019, 'Self Improvement': 0.009, 'Coronavirus': 0.012, 'Books': 0.004, 'Society': 0.009}"
